parcelid,assessmentyear,roomcnt,regionidzip,rawcensustractandblock,bedroomcnt,calculatedfinishedsquarefeet,propertylandusetypeid,regionidcounty,taxvaluedollarcnt,longitude,latitude,bathroomcnt,taxamount,fips,propertycountylandusecode,structuretaxvaluedollarcnt
11545574,2015.0,0.0,96127.0,60372740.0,4.0,1602.0,246.0,3101.0,601932.0,-118451270.0,33988910.0,2.0,7478.55,6037.0,0200,83748.0
11578406,2015.0,0.0,96150.0,60377012.0,2.0,1064.0,266.0,3101.0,749684.0,-118490000.0,34032900.0,2.0,9156.96,6037.0,010E,181658.0
12654512,2015.0,0.0,96221.0,60372972.0,2.0,1370.0,266.0,3101.0,216607.0,-118293460.0,33722690.0,2.0,2646.21,6037.0,010C,161553.0
14295401,2015.0,7.0,96978.0,60590630.0,3.0,2006.0,261.0,1286.0,239814.0,-117874050.0,33643532.0,2.0,8462.18,6059.0,122,76314.0
12031713,2015.0,0.0,96049.0,60371896.0,3.0,2304.0,261.0,3101.0,815075.0,-118322200.0,34121336.0,3.0,10109.47,6037.0,0100,320736.0
11006328,2015.0,0.0,96368.0,60371060.0,3.0,1316.0,261.0,3101.0,300011.0,-118412620.0,34321252.0,2.0,3773.89,6037.0,0100,148613.0
13062268,2015.0,0.0,96506.0,60374030.0,4.0,2560.0,261.0,3101.0,586488.0,-117787070.0,34038164.0,3.0,7620.83,6037.0,0100,299262.0
14333073,2015.0,0.0,97018.0,60590756.0,4.0,3152.0,261.0,1286.0,633199.0,-117787980.0,33745720.0,3.5,7892.22,6059.0,122,393888.0
12017052,2015.0,0.0,96027.0,60377004.0,1.0,630.0,266.0,3101.0,125903.0,-118363000.0,34096100.0,1.0,1753.95,6037.0,010E,100732.0
14051310,2015.0,9.0,96964.0,60590990.0,5.0,2954.0,261.0,1286.0,650300.0,-117980120.0,33667296.0,4.0,7453.82,6059.0,122,250566.0
11065036,2015.0,0.0,96370.0,60371110.0,3.0,1358.0,261.0,3101.0,425211.0,-118502700.0,34268096.0,2.0,5201.16,6037.0,0101,135760.0
12609252,2015.0,0.0,96159.0,60376510.0,4.0,3926.0,261.0,3101.0,217612.0,-118323740.0,33814412.0,5.0,2785.02,6037.0,0100,153379.0
11817765,2015.0,0.0,96013.0,60372016.0,2.0,912.0,246.0,3101.0,159663.0,-118161670.0,34091260.0,2.0,2048.54,6037.0,0200,24096.0
17053517,2015.0,5.0,97099.0,61110012.0,3.0,1201.0,261.0,2061.0,458990.0,-119263544.0,34437852.0,2.0,5758.78,6111.0,1111,160646.0
11234055,2015.0,0.0,97328.0,60379108.0,4.0,1451.0,261.0,3101.0,138320.0,-118070750.0,34554290.0,2.0,2644.72,6037.0,0100,110657.0
12167378,2015.0,0.0,96265.0,60374600.0,3.0,1790.0,261.0,3101.0,522550.0,-118129380.0,34195040.0,2.0,6407.19,6037.0,0100,104510.0
14723104,2015.0,0.0,97067.0,60590220.0,3.0,1585.0,266.0,1286.0,287110.0,-117803880.0,33782544.0,2.5,3281.92,6059.0,1,144333.0
12513375,2015.0,0.0,96247.0,60375748.0,3.0,2030.0,261.0,3101.0,433292.0,-118129490.0,33793010.0,3.0,5312.94,6037.0,0100,203106.0
12081356,2015.0,0.0,96022.0,60371812.0,3.0,2016.0,261.0,3101.0,528663.0,-118215890.0,34141376.0,2.0,6571.64,6037.0,0100,231238.0
11071288,2015.0,0.0,96346.0,60371132.0,4.0,1922.0,261.0,3101.0,495689.0,-118586530.0,34265690.0,2.0,6258.97,6037.0,0101,206377.0
14637082,2015.0,0.0,96954.0,60590524.0,4.0,2117.0,266.0,1286.0,711408.0,-117733864.0,33703784.0,3.0,10835.44,6059.0,1,354739.0
11908633,2015.0,0.0,96533.0,60374816.0,2.0,1050.0,261.0,3101.0,42584.0,-118126730.0,34072748.0,1.0,803.15,6037.0,0100,11398.0
12651236,2015.0,0.0,96221.0,60372972.0,2.0,1264.0,266.0,3101.0,264262.0,-118301000.0,33735400.0,2.0,528.51,6037.0,010E,134958.0
11842840,2015.0,0.0,96496.0,60374820.0,5.0,1921.0,261.0,3101.0,128131.0,-118127040.0,34058216.0,4.0,1867.59,6037.0,0100,103268.0
14523230,2015.0,0.0,96990.0,60591000.0,0.0,,263.0,1286.0,10530.0,-118034000.0,33770500.0,0.0,114.16,6059.0,73,10530.0
14266546,2015.0,8.0,97004.0,60590740.0,4.0,2169.0,261.0,1286.0,243750.0,-117897740.0,33705720.0,2.5,3107.02,6059.0,122,123837.0
14445977,2015.0,0.0,96982.0,60590420.0,4.0,2799.0,261.0,1286.0,1214073.0,-117597630.0,33433432.0,2.5,12237.5,6059.0,122,429794.0
11923029,2015.0,0.0,96514.0,60374800.0,3.0,1341.0,261.0,3101.0,479109.0,-118071270.0,34124840.0,2.0,5839.73,6037.0,0100,95818.0
14419108,2015.0,5.0,96969.0,60590628.0,3.0,1153.0,261.0,1286.0,1826698.0,-117762420.0,33521426.0,2.0,19734.58,6059.0,122,76986.0
11578796,2015.0,0.0,96150.0,60377016.0,4.0,3984.0,261.0,3101.0,2664782.0,-118482024.0,34037904.0,5.0,31405.57,6037.0,0101,532955.0
12681481,2015.0,0.0,96163.0,60376510.0,3.0,2255.0,261.0,3101.0,1039353.0,-118370930.0,33814280.0,3.0,12002.76,6037.0,0100,415741.0
13090109,2015.0,0.0,96522.0,60374036.0,4.0,2458.0,261.0,3101.0,442185.0,-117882290.0,34021844.0,3.0,5941.78,6037.0,0101,214571.0
17209348,2015.0,4.0,96383.0,61110064.0,2.0,956.0,266.0,2061.0,199331.0,-118888740.0,34214330.0,1.0,2080.58,6111.0,1129,119600.0
14175561,2015.0,0.0,97043.0,60590016.0,3.0,3685.0,261.0,1286.0,1120000.0,-117888024.0,33898840.0,4.5,12403.02,6059.0,122,607691.0
12194516,2015.0,0.0,96028.0,60372380.0,3.0,1451.0,261.0,3101.0,342000.0,-118302930.0,33970548.0,2.0,4256.83,6037.0,0100,135000.0
11900228,2015.0,0.0,96531.0,60374816.0,7.0,3030.0,247.0,3101.0,467080.0,-118128136.0,34085370.0,4.0,6184.94,6037.0,0300,258125.0
12896483,2015.0,0.0,96507.0,60374016.0,4.0,1562.0,261.0,3101.0,52989.0,-117755060.0,34106656.0,2.0,911.12,6037.0,0100,42607.0
12203266,2015.0,0.0,95984.0,60372396.0,6.0,2022.0,247.0,3101.0,178020.0,-118269450.0,33961256.0,3.0,2408.38,6037.0,0300,61827.0
12891198,2015.0,0.0,96508.0,60374024.0,2.0,1064.0,261.0,3101.0,186549.0,-117770090.0,34066612.0,1.0,2543.52,6037.0,0100,37309.0
12878976,2015.0,0.0,96506.0,60374028.0,3.0,970.0,261.0,3101.0,285000.0,-117734750.0,34026150.0,1.0,4122.48,6037.0,0100,57000.0
11263406,2015.0,0.0,97319.0,60379012.0,3.0,990.0,261.0,3101.0,111462.0,-118202980.0,34658090.0,1.0,1961.92,6037.0,0100,79621.0
11587651,2015.0,0.0,96127.0,60372736.0,2.0,1885.0,266.0,3101.0,916819.0,-118477880.0,33996276.0,3.0,11281.79,6037.0,010C,184543.0
11031458,2015.0,0.0,96361.0,60371196.0,4.0,1852.0,261.0,3101.0,301140.0,-118426360.0,34225090.0,3.0,3854.95,6037.0,0100,157086.0
14755829,2015.0,0.0,97041.0,60590016.0,1.0,644.0,266.0,1286.0,162121.0,-117984000.0,33898700.0,1.0,2146.72,6059.0,34,63493.0
13910474,2015.0,7.0,97041.0,60590020.0,4.0,1652.0,261.0,1286.0,262113.0,-117963980.0,33862024.0,2.0,3153.16,6059.0,122,91072.0
17209479,2015.0,7.0,97091.0,61110052.0,3.0,3809.0,261.0,2061.0,854636.0,-118902820.0,34235932.0,3.5,9286.52,6111.0,1110,536447.0
13137639,2015.0,0.0,96368.0,60371060.0,0.0,1320.0,263.0,3101.0,,-118401870.0,34316856.0,0.0,622.35,6037.0,070P,
11856293,2015.0,0.0,96510.0,60374824.0,5.0,1632.0,261.0,3101.0,71551.0,-118089416.0,34041056.0,2.0,1218.91,6037.0,0101,53219.0
12579576,2015.0,0.0,96229.0,60375436.0,4.0,1911.0,261.0,3101.0,124609.0,-118272904.0,33816244.0,2.0,2127.62,6037.0,0100,102195.0
10716144,2015.0,0.0,96339.0,60371344.0,3.0,1303.0,261.0,3101.0,453552.0,-118619816.0,34213870.0,2.0,5706.73,6037.0,0100,71036.0
12294880,2015.0,0.0,96113.0,60375400.0,2.0,838.0,261.0,3101.0,262507.0,-118192104.0,33934120.0,1.0,3776.87,6037.0,0100,64394.0
12096530,2015.0,0.0,96291.0,60374616.0,3.0,1205.0,261.0,3101.0,76486.0,-118157960.0,34154356.0,2.0,1170.34,6037.0,0100,30779.0
12519494,2015.0,0.0,96247.0,60375744.0,4.0,1365.0,261.0,3101.0,451899.0,-118093650.0,33795770.0,2.0,5576.22,6037.0,0100,154005.0
11084422,2015.0,0.0,96346.0,60371132.0,3.0,1271.0,266.0,3101.0,231938.0,-118585000.0,34256300.0,3.0,2878.51,6037.0,010C,175524.0
11319727,2015.0,0.0,97329.0,60379012.0,4.0,2454.0,261.0,3101.0,308578.0,-118251450.0,34636940.0,3.0,6873.85,6037.0,0101,256906.0
13130232,2015.0,0.0,96172.0,60375030.0,0.0,1040.0,263.0,3101.0,,-118035290.0,33934284.0,0.0,265.21,6037.0,070P,
12376445,2015.0,0.0,96192.0,60375300.0,4.0,2399.0,261.0,3101.0,672000.0,-118109590.0,34013936.0,3.0,9916.92,6037.0,0100,135000.0
11059955,2015.0,0.0,96369.0,60371172.0,4.0,2056.0,261.0,3101.0,238233.0,-118498810.0,34247624.0,3.0,3127.4,6037.0,0101,142943.0
14293409,2015.0,5.0,96959.0,60590630.0,2.0,1722.0,261.0,1286.0,578000.0,-117896860.0,33656976.0,2.5,6429.26,6059.0,122,166240.0
14306125,2015.0,7.0,96941.0,60590524.0,4.0,3157.0,261.0,1286.0,543113.0,-117792050.0,33683908.0,3.0,5634.68,6059.0,122,247817.0
10898695,2015.0,0.0,96446.0,60371252.0,2.0,1110.0,266.0,3101.0,402363.0,-118379000.0,34169900.0,2.0,5018.19,6037.0,01HC,321891.0
12487823,2015.0,0.0,96213.0,60375710.0,3.0,1528.0,261.0,3101.0,81997.0,-118108200.0,33836900.0,2.0,1313.76,6037.0,0100,61017.0
11486580,2015.0,0.0,96124.0,60376204.0,2.0,959.0,261.0,3101.0,652391.0,-118367970.0,33883056.0,1.0,8050.63,6037.0,0100,130477.0
11279162,2015.0,0.0,97317.0,60379010.0,2.0,1093.0,261.0,3101.0,141777.0,-118151730.0,34692548.0,2.0,2155.87,6037.0,0100,101998.0
11760294,2015.0,0.0,96018.0,60372330.0,5.0,2188.0,246.0,3101.0,266500.0,-118278180.0,33991204.0,2.0,3444.05,6037.0,0200,88833.0
13907630,2015.0,7.0,96180.0,60590868.0,4.0,1309.0,261.0,1286.0,408000.0,-117983656.0,33843644.0,2.0,4840.2,6059.0,122,59592.0
10920115,2015.0,0.0,96375.0,60371020.0,3.0,1086.0,261.0,3101.0,178927.0,-118353180.0,34219228.0,1.0,2309.26,6037.0,0100,116305.0
14027989,2015.0,8.0,96965.0,60590996.0,4.0,1854.0,261.0,1286.0,332726.0,-117995430.0,33723572.0,2.0,3902.1,6059.0,122,93414.0
12945116,2015.0,0.0,96523.0,60374068.0,3.0,1536.0,261.0,3101.0,179216.0,-117946760.0,34057130.0,2.0,2355.41,6037.0,0100,124723.0
12260120,2015.0,0.0,96040.0,60375410.0,3.0,1480.0,261.0,3101.0,316193.0,-118254950.0,33915064.0,1.0,5026.62,6037.0,0100,149223.0
12270162,2015.0,0.0,96040.0,60375410.0,6.0,3234.0,246.0,3101.0,532220.0,-118233050.0,33922852.0,3.0,7269.09,6037.0,0200,304811.0
11116144,2015.0,0.0,96377.0,60379200.0,4.0,2134.0,261.0,3101.0,500810.0,-118562824.0,34453510.0,3.0,10234.62,6037.0,0100,305994.0
11240216,2015.0,0.0,97329.0,60379104.0,4.0,1643.0,261.0,3101.0,174200.0,-118148740.0,34557680.0,2.0,2502.09,6037.0,0100,122000.0
12004993,2015.0,0.0,96019.0,60371920.0,0.0,,247.0,3101.0,784325.0,-118324530.0,34084644.0,0.0,,6037.0,030V,
12789797,2015.0,0.0,96173.0,60375016.0,4.0,2667.0,261.0,3101.0,440996.0,-118014710.0,33960236.0,2.0,5535.4,6037.0,0100,199901.0
12992672,2015.0,0.0,96490.0,60374070.0,3.0,1002.0,261.0,3101.0,56443.0,-117985150.0,34053756.0,2.0,1010.34,6037.0,0100,40962.0
14619636,2015.0,4.0,96967.0,60590996.0,2.0,1336.0,266.0,1286.0,790000.0,-118054050.0,33722850.0,2.5,8964.5,6059.0,34,99000.0
14277408,2015.0,0.0,96959.0,60590636.0,0.0,4200.0,248.0,1286.0,379439.0,-117933680.0,33642260.0,0.0,5203.66,6059.0,96,141915.0
17065054,2015.0,5.0,97094.0,61110004.0,3.0,1120.0,261.0,2061.0,47845.0,-118924900.0,34398060.0,2.0,517.96,6111.0,1111,35649.0
13081112,2015.0,0.0,96522.0,60374036.0,4.0,1823.0,261.0,3101.0,624000.0,-117863970.0,34010950.0,3.0,10118.98,6037.0,0100,174600.0
12113567,2015.0,0.0,96294.0,60374628.0,2.0,1134.0,266.0,3101.0,439302.0,-118114000.0,34148800.0,3.0,5224.39,6037.0,010C,157934.0
12924679,2015.0,0.0,96474.0,60374060.0,3.0,1080.0,261.0,3101.0,250823.0,-117895016.0,34094224.0,1.0,3343.79,6037.0,0100,55703.0
11555964,2015.0,0.0,96045.0,60372716.0,3.0,1472.0,261.0,3101.0,429409.0,-118427816.0,34030744.0,2.0,5244.65,6037.0,0100,93026.0
12986964,2015.0,0.0,96465.0,60374050.0,2.0,1110.0,261.0,3101.0,336593.0,-117984100.0,34077804.0,1.0,4264.23,6037.0,0100,95062.0
13063147,2015.0,0.0,96505.0,60374030.0,3.0,1702.0,261.0,3101.0,402886.0,-117789980.0,34032936.0,2.0,5276.03,6037.0,0100,215082.0
12618587,2015.0,0.0,96228.0,60372940.0,3.0,1003.0,261.0,3101.0,41768.0,-118258270.0,33802550.0,1.0,799.06,6037.0,0100,22414.0
13845838,2015.0,4.0,97007.0,60590748.0,2.0,964.0,261.0,1286.0,243678.0,-117864460.0,33727760.0,1.0,3237.0,6059.0,122,82633.0
11119869,2015.0,0.0,96377.0,60379200.0,3.0,1416.0,266.0,3101.0,338016.0,-118548730.0,34431890.0,3.0,5169.64,6037.0,010C,180317.0
11803651,2015.0,0.0,96004.0,60372050.0,3.0,1546.0,261.0,3101.0,160409.0,-118209624.0,34033504.0,1.0,2061.9,6037.0,0100,56271.0
12170314,2015.0,0.0,96265.0,60374612.0,4.0,2909.0,261.0,3101.0,652201.0,-118122560.0,34179464.0,3.0,7872.49,6037.0,0100,255271.0
10887543,2015.0,0.0,96451.0,60371236.0,3.0,1677.0,261.0,3101.0,412022.0,-118404670.0,34185092.0,2.0,5185.93,6037.0,0100,146447.0
13055525,2015.0,0.0,96494.0,60374004.0,5.0,4046.0,261.0,3101.0,559989.0,-117758630.0,34137188.0,3.0,7422.39,6037.0,0100,410796.0
12127997,2015.0,0.0,96295.0,60374600.0,4.0,2837.0,261.0,3101.0,940673.0,-118065810.0,34173456.0,3.0,11053.24,6037.0,0101,482927.0
11453788,2015.0,0.0,96037.0,60377030.0,3.0,2653.0,261.0,3101.0,479390.0,-118377970.0,33987230.0,3.0,,6037.0,0101,142797.0
11853405,2015.0,0.0,96192.0,60375300.0,4.0,1620.0,261.0,3101.0,352662.0,-118085656.0,34019270.0,2.0,5441.39,6037.0,0100,114649.0
12553629,2015.0,0.0,96236.0,60375760.0,1.0,684.0,266.0,3101.0,137680.0,-118194000.0,33775000.0,1.0,1790.29,6037.0,010C,108324.0
14489211,2015.0,8.0,96996.0,60590320.0,4.0,2386.0,261.0,1286.0,319785.0,-117638830.0,33607388.0,2.5,3233.22,6059.0,122,197267.0
14033796,2015.0,9.0,97008.0,60590990.0,6.0,2267.0,261.0,1286.0,289294.0,-117927950.0,33726750.0,3.0,3440.78,6059.0,122,121712.0
14419743,2015.0,0.0,96987.0,60590424.0,3.0,3390.0,261.0,1286.0,525568.0,-117721864.0,33521172.0,3.0,5347.36,6059.0,122,304345.0
12067132,2015.0,0.0,96325.0,60373020.0,1.0,1016.0,266.0,3101.0,349000.0,-118252000.0,34155000.0,2.0,3852.83,6037.0,010C,121600.0
11420806,2015.0,0.0,96107.0,60376020.0,2.0,843.0,261.0,3101.0,326392.0,-118356824.0,33924870.0,1.0,4404.01,6037.0,0100,65278.0
17114543,2015.0,6.0,97083.0,61110016.0,3.0,1201.0,261.0,2061.0,378228.0,-119198300.0,34252660.0,2.0,4054.66,6111.0,1111,132325.0
13088003,2015.0,0.0,96525.0,60374080.0,3.0,1368.0,261.0,3101.0,360807.0,-117893640.0,34018228.0,2.0,4941.96,6037.0,0100,129534.0
13984381,2015.0,7.0,96956.0,60590424.0,3.0,1995.0,261.0,1286.0,140265.0,-117663650.0,33460988.0,2.0,2330.58,6059.0,122,86675.0
14043536,2015.0,0.0,96967.0,60590996.0,3.0,1641.0,261.0,1286.0,708615.0,-118036664.0,33717916.0,2.5,8080.14,6059.0,122,219982.0
12183655,2015.0,0.0,95984.0,60372390.0,4.0,2256.0,248.0,3101.0,270294.0,-118277000.0,33986156.0,4.0,3651.18,6037.0,0400,86698.0
14668848,2015.0,0.0,96941.0,60590524.0,2.0,1068.0,266.0,1286.0,351780.0,-117786150.0,33691612.0,2.5,3775.78,6059.0,34,85484.0
13907700,2015.0,7.0,96180.0,60590868.0,4.0,1739.0,261.0,1286.0,66301.0,-117983224.0,33852056.0,2.0,1010.1,6059.0,122,43472.0
11803646,2015.0,0.0,96004.0,60372050.0,3.0,1170.0,261.0,3101.0,297135.0,-118209210.0,34033720.0,2.0,3674.96,6037.0,0100,125309.0
14234914,2015.0,8.0,97065.0,60590760.0,4.0,1509.0,261.0,1286.0,55980.0,-117821144.0,33798190.0,2.0,933.08,6059.0,122,33674.0
12487739,2015.0,0.0,96213.0,60375710.0,4.0,1521.0,261.0,3101.0,490622.0,-118107170.0,33840652.0,2.0,6116.93,6037.0,0100,175737.0
14624062,2015.0,0.0,97001.0,60590756.0,1.0,825.0,266.0,1286.0,197628.0,-117841000.0,33753900.0,1.0,2493.48,6059.0,34,49291.0
11468162,2015.0,0.0,96026.0,60372780.0,3.0,1090.0,261.0,3101.0,561176.0,-118408200.0,33957804.0,1.0,6977.2,6037.0,0100,112233.0
14079841,2015.0,6.0,96225.0,60590996.0,4.0,4032.0,261.0,1286.0,900612.0,-118106000.0,33749200.0,4.5,10629.02,6059.0,122,358768.0
14265274,2015.0,8.0,97007.0,60590740.0,4.0,2296.0,261.0,1286.0,574605.0,-117870980.0,33703730.0,3.0,6858.08,6059.0,122,134881.0
14320772,2015.0,8.0,96940.0,60590628.0,4.0,3982.0,261.0,1286.0,948438.0,-117808780.0,33634940.0,3.5,9919.26,6059.0,122,432490.0
14476370,2015.0,6.0,96996.0,60590320.0,3.0,1472.0,261.0,1286.0,245220.0,-117637440.0,33616096.0,2.0,5149.2,6059.0,122,130063.0
11912886,2015.0,0.0,96514.0,60374804.0,3.0,1506.0,261.0,3101.0,233603.0,-118107280.0,34105468.0,2.0,3371.87,6037.0,0101,102719.0
12612463,2015.0,0.0,96217.0,60376700.0,4.0,1380.0,261.0,3101.0,266290.0,-118313910.0,33806770.0,2.0,3612.46,6037.0,0100,105847.0
12928642,2015.0,0.0,96465.0,60374052.0,3.0,923.0,261.0,3101.0,170543.0,-117953910.0,34080590.0,1.0,2339.02,6037.0,0100,102329.0
10983595,2015.0,0.0,96368.0,60371044.0,5.0,1492.0,261.0,3101.0,237998.0,-118398550.0,34282916.0,3.0,3000.94,6037.0,0100,118999.0
10999873,2015.0,0.0,96284.0,60371016.0,2.0,751.0,261.0,3101.0,330000.0,-118289040.0,34248216.0,1.0,4610.7,6037.0,0100,66000.0
11717377,2015.0,0.0,95999.0,60372310.0,3.0,1250.0,261.0,3101.0,192628.0,-118305060.0,34018024.0,2.0,2568.45,6037.0,0100,45961.0
12120295,2015.0,0.0,96295.0,60374636.0,2.0,1590.0,266.0,3101.0,342059.0,-118107000.0,34145100.0,3.0,4145.4,6037.0,010C,217847.0
10735933,2015.0,0.0,96389.0,60371372.0,4.0,2417.0,261.0,3101.0,900000.0,-118644370.0,34163840.0,3.0,10951.8,6037.0,0101,296400.0
11094554,2015.0,0.0,96354.0,60371150.0,3.0,1153.0,261.0,3101.0,360805.0,-118541880.0,34232220.0,1.0,4412.64,6037.0,0100,72157.0
14482026,2015.0,0.0,96989.0,60590320.0,4.0,3568.0,261.0,1286.0,911902.0,-117581470.0,33602604.0,4.5,9747.8,6059.0,122,384962.0
11821343,2015.0,0.0,96044.0,60375308.0,3.0,1238.0,261.0,3101.0,151272.0,-118172030.0,34056680.0,2.0,2332.52,6037.0,0100,75957.0
14221693,2015.0,0.0,97065.0,60590220.0,5.0,3134.0,261.0,1286.0,842000.0,-117763096.0,33832840.0,3.5,11397.94,6059.0,1,509226.0
12448309,2015.0,0.0,96239.0,60375704.0,5.0,3412.0,261.0,3101.0,432384.0,-118188340.0,33867840.0,4.0,5431.0,6037.0,0100,204922.0
11580037,2015.0,0.0,96149.0,60377012.0,4.0,2225.0,261.0,3101.0,288002.0,-118491400.0,34039144.0,3.0,3915.56,6037.0,0100,142366.0
14160112,2015.0,8.0,97035.0,60590220.0,4.0,2252.0,261.0,1286.0,415619.0,-117871890.0,33914870.0,3.0,4911.6,6059.0,122,137469.0
17128954,2015.0,6.0,97091.0,61110052.0,3.0,1328.0,261.0,2061.0,109908.0,-118992616.0,34216110.0,2.0,1177.36,6111.0,1111,68723.0
12298679,2015.0,0.0,96110.0,60375348.0,3.0,1536.0,246.0,3101.0,252052.0,-118228640.0,33964036.0,2.0,3988.74,6037.0,0200,98361.0
10733785,2015.0,0.0,96389.0,60371372.0,3.0,2310.0,261.0,3101.0,659775.0,-118639140.0,34170524.0,2.0,8301.03,6037.0,0101,232336.0
12150444,2015.0,0.0,96271.0,60374610.0,2.0,1331.0,261.0,3101.0,577707.0,-118214890.0,34215630.0,2.0,8354.5,6037.0,0101,100230.0
12815611,2015.0,0.0,96489.0,60374084.0,4.0,2095.0,261.0,3101.0,357376.0,-117996580.0,34009940.0,2.0,4444.02,6037.0,0101,232231.0
13077944,2015.0,0.0,96522.0,60374030.0,2.0,882.0,266.0,3101.0,285000.0,-117843660.0,34003130.0,1.0,3542.71,6037.0,010C,103100.0
17114219,2015.0,5.0,97083.0,61110016.0,2.0,1202.0,261.0,2061.0,313428.0,-119207890.0,34253024.0,1.0,3716.4,6111.0,1110,67597.0
11578351,2015.0,0.0,96150.0,60377012.0,0.0,434.0,266.0,3101.0,181219.0,-118491000.0,34033500.0,1.0,2563.6,6037.0,010E,74619.0
11039160,2015.0,0.0,96361.0,60371190.0,2.0,893.0,261.0,3101.0,349000.0,-118444950.0,34252200.0,1.0,5305.48,6037.0,0100,97800.0
12757311,2015.0,0.0,96193.0,60375532.0,4.0,1634.0,261.0,3101.0,220852.0,-118105110.0,33898204.0,3.0,3102.27,6037.0,0100,164845.0
10767730,2015.0,0.0,96341.0,60371340.0,3.0,1389.0,266.0,3101.0,326000.0,-118580000.0,34219200.0,3.0,4304.42,6037.0,010C,113000.0
12844276,2015.0,0.0,96492.0,60374090.0,5.0,2589.0,261.0,3101.0,414353.0,-117923510.0,33981080.0,3.0,5282.88,6037.0,0101,275343.0
11660573,2015.0,0.0,96030.0,60372624.0,6.0,15635.0,261.0,3101.0,11104868.0,-118489020.0,34064480.0,10.0,135238.55,6037.0,0113,6797866.0
10952916,2015.0,0.0,96433.0,60373104.0,2.0,968.0,261.0,3101.0,57881.0,-118304184.0,34192944.0,1.0,671.39,6037.0,0100,18332.0
11427525,2015.0,0.0,96107.0,60376028.0,3.0,1192.0,261.0,3101.0,236867.0,-118312770.0,33928652.0,2.0,3049.62,6037.0,0100,74142.0
11568909,2015.0,0.0,96030.0,60372644.0,2.0,2012.0,266.0,3101.0,623611.0,-118473000.0,34051000.0,3.0,7593.27,6037.0,010C,266500.0
12527093,2015.0,0.0,96237.0,60375776.0,1.0,560.0,261.0,3101.0,60333.0,-118120024.0,33753950.0,1.0,924.48,6037.0,0100,8335.0
11306494,2015.0,0.0,97319.0,60379012.0,6.0,2818.0,261.0,3101.0,273000.0,-118209710.0,34686840.0,3.0,4626.41,6037.0,0100,200500.0
17130287,2015.0,7.0,97091.0,61110052.0,4.0,1826.0,266.0,2061.0,338632.0,-119008320.0,34229290.0,2.5,3678.9,6111.0,1129,169316.0
12672131,2015.0,0.0,96161.0,60376508.0,3.0,1527.0,261.0,3101.0,640427.0,-118370220.0,33831340.0,2.0,7443.01,6037.0,0100,155787.0
11454048,2015.0,0.0,96037.0,60377030.0,2.0,2881.0,266.0,3101.0,500000.0,-118376000.0,33980000.0,2.0,7577.2,6037.0,010C,400000.0
11823926,2015.0,0.0,96044.0,60375308.0,0.0,2353.0,31.0,3101.0,461073.0,-118183560.0,34048480.0,0.0,7103.77,6037.0,1210,174183.0
14690612,2015.0,0.0,96959.0,60590630.0,3.0,2093.0,266.0,1286.0,666775.0,-117902310.0,33642844.0,2.5,7681.32,6059.0,1,300001.0
12148950,2015.0,0.0,96330.0,60373004.0,3.0,2083.0,261.0,3101.0,843000.0,-118242744.0,34233030.0,3.0,10021.57,6037.0,0100,168200.0
14501058,2015.0,0.0,96996.0,60590320.0,3.0,1798.0,261.0,1286.0,179135.0,-117625760.0,33653430.0,2.0,1581.68,6059.0,122,130603.0
10737422,2015.0,0.0,96337.0,60378004.0,7.0,3894.0,269.0,3101.0,594421.0,-118665110.0,34159508.0,4.0,7142.08,6037.0,010D,513256.0
11943376,2015.0,0.0,96007.0,60371960.0,3.0,1172.0,266.0,3101.0,193039.0,-118276000.0,34085200.0,2.0,2452.91,6037.0,010C,122086.0
10966868,2015.0,0.0,96368.0,60371064.0,3.0,1077.0,261.0,3101.0,265109.0,-118454184.0,34304684.0,2.0,3328.04,6037.0,0100,101462.0
12098425,2015.0,0.0,96293.0,60374640.0,4.0,2740.0,261.0,3101.0,807795.0,-118173340.0,34131170.0,3.0,466.13,6037.0,0100,182034.0
10995228,2015.0,0.0,96282.0,60371030.0,4.0,1380.0,261.0,3101.0,206282.0,-118307980.0,34266092.0,2.0,2582.63,6037.0,0101,102006.0
12675955,2015.0,0.0,96161.0,60376504.0,5.0,1642.0,261.0,3101.0,788820.0,-118355256.0,33857960.0,2.0,9207.77,6037.0,0100,58466.0
17181062,2015.0,6.0,97104.0,61110040.0,4.0,1513.0,261.0,2061.0,376000.0,-119167580.0,34167924.0,2.0,4406.08,6111.0,1111,130000.0
14310211,2015.0,7.0,96947.0,60590628.0,4.0,2255.0,261.0,1286.0,360286.0,-117816910.0,33664870.0,2.5,3727.08,6059.0,122,179568.0
14093969,2015.0,3.0,97048.0,60590880.0,1.0,520.0,261.0,1286.0,637882.0,-117979560.0,33780170.0,1.0,7945.68,6059.0,122,525553.0
11098484,2015.0,0.0,96341.0,60371136.0,3.0,1272.0,261.0,3101.0,236231.0,-118561710.0,34222930.0,2.0,2909.09,6037.0,0100,148426.0
12652682,2015.0,0.0,96222.0,60372216.0,2.0,1603.0,266.0,3101.0,422006.0,-118307730.0,34038044.0,2.0,6750.95,6037.0,010C,194889.0
14348535,2015.0,0.0,96954.0,60590524.0,3.0,1556.0,261.0,1286.0,308807.0,-117756160.0,33727110.0,2.5,4586.12,6059.0,122,179637.0
14753064,2015.0,0.0,96974.0,60590424.0,1.0,685.0,266.0,1286.0,235723.0,-117710960.0,33573544.0,1.0,2449.7,6059.0,34,76050.0
